Code,Price,Cost
NB00002119,9.8,2.66
SB00002213,45,12.91
SB00002242,45,13.69
SB00002286,11,0
AC00001146,41,8.34
SB00002212,45,12.91
SB00002220,45,12.91
SB00002249,45,13.69
SB00002236,55,17.26
SB00002256,45,16.16
NB00001629,17.9,5.9
SB00002267,55,17.88
SB00002275,45,16.02
SB00002262,55,17.88
SB00002282,11,0
F0034644,510,290.48
SB00002289,11,0
SB00002208,45,12.91
SB00002216 ,45,12.91
SB00002245 ,45,13.69
SB00002252 ,45,16.17
NB00001625 ,22.5,17.9
NB0039574 ,24.5,8.68
SB00002223 ,45,12.91
NB0040230 ,27.5,0
SB00002239 ,55,17.26
SB00002259 ,45,16.16
SB00002270 ,55,17.88
NB00001480M ,9.8,3.09
SB00002278 ,45,16.02
SB00002265 ,55,17.88
SB00002285 ,11,0
AC00001145 ,39,10.48
SB00002211 ,45,12.91
SB00002219 ,45,12.91
NB0031481 ,18,0
SB00002248 ,45,13.69
SH0031844 ,6.2,3.29
SB00002255 ,45,16.16
NB00001628 ,22.5,17.9
SB00002235 ,55,17.26
SB00002266 ,55,17.88
SB00002274 ,45,16.01
SB00002261 ,55,17.88
SB00002281 ,11,0
SB00002288 ,11,0
SB00002207 ,45,12.91
SB00002215 ,45,12.91
SB00002244 ,45,13.69
SB00002251 ,45,16.17
SB00002222 ,45,12.91
SB00002238 ,55,17.26
SB00002258 ,45,16.16
SB00002269 ,55,17.88
SB00002277 ,45,16.02
SB00002264 ,55,17.88
SB00002284 ,11,0
AC00001140 ,218,86.98
SB00002210 ,45,12.91
SB00002218 ,45,12.91
NB0031479 ,18,4.06
SB00002247 ,45,13.69
SH0031840 ,6.2,3.29
SB00002254 ,45,16.17
NB00001627 ,22.5,17.9
SB00002234 ,55,17.26
SB00002241 ,55,17.26
SB00002273 ,45,15.9
SB00002260 ,55,17.88
SB00002280 ,45,16.02
SB00002206 ,45,12.91
SB00002214 ,45,12.91
SB00002243 ,45,13.69
AC0034641 ,196,79.91
SB00002287 ,11,0
SB00002250 ,45,13.69
AC00001147 ,14,5.64
F0039553 ,445,4.17
SB00002221 ,45,12.91
SB00002237 ,55,17.26
SB00002257 ,45,16.17
SB00002268 ,55,17.88
SB00002276 ,45,16.02
SB00002263 ,55,17.88
SB00002283 ,11,0
F0034645 ,445,79.91
AC00001136 ,12,0.78
F0040766 ,528,382.67
SB00002209 ,45,12.91
SB00002217 ,45,12.91
SB00002246 ,45,13.69
SB00002253 ,45,16.17
NB00001626 ,22.5,17.9
SB00002233 ,55,17.26
SB00002240 ,55,17.26
SB00002272 ,45,15.9
SB00002271 ,55,17.88
SB00002279 ,45,16.02
